conversation_id,message_count,first_message_time,last_message_time,customer_message_count,company_message_count,has_customer_message,has_company_response,is_resolved_candidate,conversation_duration_hours,brand
1007729,3,2017-10-22T20:06:45Z,2017-10-22T20:12:00Z,1,2,True,True,True,0.0875,AmazonHelp
1007733,4,2017-10-22T20:03:08Z,2017-10-22T22:09:34Z,2,2,True,True,True,2.107222222222222,AmazonHelp
1007743,10,2017-10-22T20:07:16Z,2017-10-23T17:18:46Z,6,4,True,True,True,21.191666666666666,AmazonHelp
1007749,6,2017-10-22T20:05:33Z,2017-10-23T05:10:27Z,3,3,True,True,True,9.081666666666667,AmazonHelp
1007754,2,2017-10-22T19:59:54Z,2017-10-22T20:09:42Z,1,1,True,True,True,0.16333333333333333,AmazonHelp
1007756,2,2017-10-22T19:54:10Z,2017-10-22T20:08:34Z,1,1,True,True,True,0.24,AmazonHelp
1007765,6,2017-10-22T19:55:19Z,2017-10-22T20:14:38Z,2,4,True,True,True,0.3219444444444444,AmazonHelp
1007766,2,2017-10-22T19:57:15Z,2017-10-22T20:03:52Z,1,1,True,True,True,0.11027777777777778,AmazonHelp
1007772,7,2017-10-22T18:50:13Z,2017-10-22T20:48:47Z,4,3,True,True,True,1.9761111111111112,AmazonHelp
1007833,2,2017-10-12T09:45:59Z,2017-10-12T09:54:32Z,1,1,True,True,True,0.1425,AmazonHelp
1007866,2,2017-10-12T09:40:16Z,2017-10-12T09:45:29Z,1,1,True,True,True,0.08694444444444445,AmazonHelp
1008486,17,2017-10-22T20:20:00Z,2017-10-28T17:18:33Z,7,10,True,True,True,140.97583333333333,AmazonHelp
1008496,12,2017-10-22T16:57:47Z,2017-10-22T20:46:47Z,7,5,True,True,True,3.816666666666667,AmazonHelp
1008498,2,2017-10-22T20:22:37Z,2017-10-22T20:24:47Z,1,1,True,True,True,0.03611111111111111,AmazonHelp
1008503,4,2017-10-22T20:14:20Z,2017-10-22T20:40:00Z,2,2,True,True,True,0.42777777777777776,AmazonHelp
1008504,3,2017-10-22T20:01:45Z,2017-10-22T20:21:26Z,2,1,True,True,True,0.32805555555555554,AmazonHelp
1008507,2,2017-10-22T20:13:39Z,2017-10-22T20:21:00Z,1,1,True,True,True,0.1225,AmazonHelp
1008509,2,2017-10-22T20:16:59Z,2017-10-22T20:20:00Z,1,1,True,True,True,0.050277777777777775,AmazonHelp
1008511,2,2017-10-22T20:10:06Z,2017-10-22T20:14:41Z,1,1,True,True,True,0.0763888888888889,AmazonHelp
1008513,2,2017-10-12T10:05:11Z,2017-10-12T10:17:00Z,1,1,True,True,True,0.19694444444444445,AmazonHelp
1008893,2,2017-10-14T13:24:51Z,2017-10-14T14:13:36Z,1,1,True,True,True,0.8125,AmazonHelp
1008917,4,2017-10-14T14:07:22Z,2017-10-14T14:24:26Z,2,2,True,True,True,0.28444444444444444,AmazonHelp
1008920,3,2017-10-14T14:03:40Z,2017-10-14T14:12:00Z,1,2,True,True,True,0.1388888888888889,AmazonHelp
1008922,12,2017-10-14T08:12:40Z,2017-10-15T13:56:02Z,7,5,True,True,True,29.72277777777778,AmazonHelp
1008925,3,2017-10-14T14:03:30Z,2017-10-14T14:11:13Z,2,1,True,True,True,0.12861111111111112,AmazonHelp
1008927,2,2017-10-14T13:46:07Z,2017-10-14T14:09:00Z,1,1,True,True,True,0.3813888888888889,AmazonHelp
1008934,6,2017-10-14T13:31:00Z,2017-10-14T14:51:01Z,2,4,True,True,True,1.333611111111111,AmazonHelp
1008942,8,2017-10-14T12:49:45Z,2017-10-15T01:43:03Z,4,4,True,True,True,12.888333333333334,AmazonHelp
1008945,3,2017-10-14T13:34:18Z,2017-10-14T14:04:58Z,1,2,True,True,True,0.5111111111111111,AmazonHelp
1008948,3,2017-10-14T13:44:04Z,2017-10-14T14:03:29Z,1,2,True,True,True,0.3236111111111111,AmazonHelp
1008949,2,2017-10-14T13:35:40Z,2017-10-14T14:03:00Z,1,1,True,True,True,0.45555555555555555,AmazonHelp
1008981,2,2017-10-14T13:32:39Z,2017-10-14T14:01:46Z,1,1,True,True,True,0.48527777777777775,AmazonHelp
1008983,12,2017-10-10T02:20:16Z,2017-10-14T14:00:01Z,5,7,True,True,True,107.6625,AmazonHelp
1009192,4,2017-10-22T20:41:36Z,2017-10-22T20:56:34Z,2,2,True,True,True,0.24944444444444444,AmazonHelp
1009196,4,2017-10-22T20:40:17Z,2017-10-22T20:49:14Z,2,2,True,True,True,0.14916666666666667,AmazonHelp
1009213,18,2017-10-22T20:09:59Z,2017-10-23T11:08:35Z,11,7,True,True,True,14.976666666666667,AmazonHelp
1009216,3,2017-10-22T20:35:38Z,2017-10-22T20:56:24Z,2,1,True,True,True,0.3461111111111111,AmazonHelp
1009221,5,2017-10-22T20:34:31Z,2017-10-22T20:50:00Z,3,2,True,True,True,0.25805555555555554,AmazonHelp
1009223,2,2017-10-22T20:23:06Z,2017-10-22T20:40:34Z,1,1,True,True,True,0.2911111111111111,AmazonHelp
1009228,4,2017-10-22T20:27:17Z,2017-10-22T20:56:00Z,2,2,True,True,True,0.4786111111111111,AmazonHelp
1009232,4,2017-10-22T20:21:58Z,2017-10-22T23:03:00Z,2,2,True,True,True,2.6838888888888888,AmazonHelp
1009236,6,2017-10-22T19:22:16Z,2017-10-22T21:37:17Z,3,3,True,True,True,2.250277777777778,AmazonHelp
1009239,2,2017-10-22T20:32:05Z,2017-10-22T20:37:24Z,1,1,True,True,True,0.08861111111111111,AmazonHelp
1009241,2,2017-10-22T20:17:06Z,2017-10-22T20:36:25Z,1,1,True,True,True,0.3219444444444444,AmazonHelp
1009243,2,2017-10-22T20:25:29Z,2017-10-22T20:33:12Z,1,1,True,True,True,0.12861111111111112,AmazonHelp
1009816,2,2017-10-12T10:53:39Z,2017-10-12T11:01:34Z,1,1,True,True,True,0.13194444444444445,AmazonHelp
1010011,4,2017-09-21T12:32:40Z,2017-10-22T20:56:34Z,3,1,True,True,True,752.3983333333333,AmazonHelp
1010015,2,2017-10-22T20:43:30Z,2017-10-22T20:51:29Z,1,1,True,True,True,0.13305555555555557,AmazonHelp
1010018,3,2017-10-22T20:45:24Z,2017-10-22T20:59:48Z,2,1,True,True,True,0.24,AmazonHelp
1010354,3,2017-10-14T14:22:00Z,2017-10-14T14:28:03Z,1,2,True,True,False,0.10083333333333333,AmazonHelp
1010358,2,2017-10-14T14:09:26Z,2017-10-14T14:26:31Z,1,1,True,True,True,0.2847222222222222,AmazonHelp
1010384,5,2017-10-14T14:14:01Z,2017-10-14T14:49:00Z,3,2,True,True,True,0.5830555555555555,AmazonHelp
1010395,10,2017-10-14T04:49:08Z,2017-10-14T16:06:30Z,6,4,True,True,True,11.289444444444445,AmazonHelp
1010399,2,2017-10-14T14:13:41Z,2017-10-14T14:21:00Z,1,1,True,True,True,0.12194444444444444,AmazonHelp
1010401,2,2017-10-14T13:56:43Z,2017-10-14T14:21:00Z,1,1,True,True,True,0.4047222222222222,AmazonHelp
1010406,4,2017-10-14T14:16:25Z,2017-10-14T14:55:01Z,2,2,True,True,True,0.6433333333333333,AmazonHelp
1010413,7,2017-10-14T14:12:09Z,2017-10-17T17:32:30Z,4,3,True,True,True,75.33916666666667,AmazonHelp
1010417,4,2017-10-14T14:12:09Z,2017-10-14T14:52:00Z,2,2,True,True,True,0.6641666666666667,AmazonHelp
1010418,2,2017-10-14T13:56:17Z,2017-10-14T14:15:31Z,1,1,True,True,True,0.32055555555555554,AmazonHelp
1010420,6,2017-10-14T13:30:44Z,2017-10-14T14:15:00Z,4,2,True,True,True,0.7377777777777778,AmazonHelp
1010777,2,2017-10-22T21:01:47Z,2017-10-22T21:12:08Z,1,1,True,True,True,0.1725,AmazonHelp
1010779,2,2017-10-22T21:05:19Z,2017-10-22T21:10:00Z,1,1,True,True,True,0.07805555555555556,AmazonHelp
1010782,3,2017-10-22T20:57:42Z,2017-10-22T21:11:21Z,2,1,True,True,True,0.2275,AmazonHelp
1010784,2,2017-10-22T21:04:21Z,2017-10-22T21:08:25Z,1,1,True,True,True,0.06777777777777778,AmazonHelp
1010786,4,2017-10-22T18:13:03Z,2017-10-22T21:06:55Z,2,2,True,True,True,2.897777777777778,AmazonHelp
1010790,2,2017-10-22T20:59:54Z,2017-10-22T21:04:39Z,1,1,True,True,True,0.07916666666666666,AmazonHelp
1010796,6,2017-10-22T20:53:02Z,2017-10-22T21:01:30Z,2,4,True,True,True,0.1411111111111111,AmazonHelp
1010800,4,2017-10-22T20:52:08Z,2017-10-22T21:27:27Z,2,2,True,True,True,0.5886111111111111,AmazonHelp
1011142,2,2017-10-12T11:37:20Z,2017-10-12T11:45:33Z,1,1,True,True,True,0.13694444444444445,AmazonHelp
1011463,3,2017-10-22T21:21:18Z,2017-10-22T21:28:00Z,1,2,True,True,True,0.11166666666666666,AmazonHelp
1011475,13,2017-10-22T21:14:31Z,2017-10-22T22:02:02Z,7,6,True,True,True,0.7919444444444445,AmazonHelp
1011477,2,2017-10-22T21:19:45Z,2017-10-22T21:26:00Z,1,1,True,True,True,0.10416666666666667,AmazonHelp
1011490,10,2017-10-22T20:59:50Z,2017-10-23T18:09:33Z,6,4,True,True,True,21.161944444444444,AmazonHelp
1011494,3,2017-10-22T21:19:58Z,2017-10-22T21:22:00Z,1,2,True,True,True,0.03388888888888889,AmazonHelp
1011495,2,2017-10-22T21:17:27Z,2017-10-22T21:21:30Z,1,1,True,True,True,0.0675,AmazonHelp
1011497,3,2017-10-22T21:01:44Z,2017-10-22T21:17:20Z,2,1,True,True,True,0.26,AmazonHelp
1011501,2,2017-10-22T21:10:31Z,2017-10-22T21:15:58Z,1,1,True,True,True,0.09083333333333334,AmazonHelp
1011503,2,2017-10-22T21:04:30Z,2017-10-22T21:15:00Z,1,1,True,True,True,0.175,AmazonHelp
1011640,3,2017-10-14T14:35:09Z,2017-10-14T14:48:51Z,2,1,True,True,True,0.22833333333333333,AmazonHelp
1011645,7,2017-10-14T14:08:32Z,2017-10-14T14:59:31Z,4,3,True,True,True,0.8497222222222223,AmazonHelp
1011646,2,2017-10-14T14:30:27Z,2017-10-14T14:43:35Z,1,1,True,True,True,0.21888888888888888,AmazonHelp
1011659,2,2017-10-14T14:21:14Z,2017-10-14T14:42:28Z,1,1,True,True,True,0.35388888888888886,AmazonHelp
1011661,2,2017-10-14T14:34:40Z,2017-10-14T14:42:01Z,1,1,True,True,True,0.1225,AmazonHelp
1011667,5,2017-10-14T14:13:24Z,2017-10-14T14:59:00Z,2,3,True,True,True,0.76,AmazonHelp
1011673,6,2017-10-14T14:33:02Z,2017-10-14T19:16:22Z,4,2,True,True,True,4.722222222222222,AmazonHelp
1011679,2,2017-10-14T14:15:34Z,2017-10-14T14:35:38Z,1,1,True,True,True,0.33444444444444443,AmazonHelp
1011681,2,2017-10-14T14:29:02Z,2017-10-14T14:35:00Z,1,1,True,True,True,0.09944444444444445,AmazonHelp
1012286,6,2017-10-22T18:03:17Z,2017-10-22T22:11:05Z,4,2,True,True,True,4.13,AmazonHelp
1012289,3,2017-10-22T17:37:30Z,2017-10-22T18:10:59Z,2,1,True,True,True,0.5580555555555555,AmazonHelp
1012293,3,2017-10-22T18:02:51Z,2017-10-22T18:09:00Z,1,2,True,True,True,0.1025,AmazonHelp
1012297,2,2017-10-22T17:54:43Z,2017-10-22T18:08:11Z,1,1,True,True,True,0.22444444444444445,AmazonHelp
1012299,2,2017-10-22T17:44:02Z,2017-10-22T18:06:30Z,1,1,True,True,True,0.37444444444444447,AmazonHelp
1012302,2,2017-10-22T17:34:27Z,2017-10-22T18:01:51Z,1,1,True,True,True,0.45666666666666667,AmazonHelp
1012304,2,2017-10-22T17:25:59Z,2017-10-22T17:59:39Z,1,1,True,True,True,0.5611111111111111,AmazonHelp
1012309,4,2017-10-22T17:46:08Z,2017-10-22T18:30:00Z,2,2,True,True,True,0.7311111111111112,AmazonHelp
1012313,4,2017-10-22T17:49:45Z,2017-10-22T18:23:00Z,2,2,True,True,True,0.5541666666666667,AmazonHelp
1012781,2,2017-10-14T14:15:56Z,2017-10-14T14:59:37Z,1,1,True,True,True,0.7280555555555556,AmazonHelp
1012786,4,2017-10-14T14:12:08Z,2017-10-14T16:11:00Z,2,2,True,True,True,1.981111111111111,AmazonHelp
1012794,6,2017-10-14T14:51:40Z,2017-10-14T16:22:56Z,3,3,True,True,True,1.521111111111111,AmazonHelp
1012803,12,2017-10-14T14:31:44Z,2017-10-15T04:01:52Z,6,6,True,True,True,13.502222222222223,AmazonHelp
1012832,10,2017-10-14T14:31:02Z,2017-10-14T18:52:32Z,6,4,True,True,True,4.358333333333333,AmazonHelp
1012842,5,2017-10-14T14:41:47Z,2017-10-14T15:57:06Z,3,2,True,True,True,1.2552777777777777,AmazonHelp
1012848,7,2017-10-14T14:37:52Z,2017-10-14T15:02:29Z,4,3,True,True,True,0.4102777777777778,AmazonHelp
1012874,2,2017-10-14T13:44:55Z,2017-10-14T14:53:37Z,1,1,True,True,True,1.145,AmazonHelp
1012876,2,2017-10-14T14:36:47Z,2017-10-14T14:52:33Z,1,1,True,True,True,0.2627777777777778,AmazonHelp
1012881,5,2017-10-14T14:03:38Z,2017-10-14T15:57:00Z,3,2,True,True,True,1.8894444444444445,AmazonHelp
1012899,10,2017-10-14T14:33:32Z,2017-10-19T17:04:47Z,5,5,True,True,True,122.52083333333333,AmazonHelp
1012903,6,2017-10-14T08:43:47Z,2017-10-17T07:48:00Z,3,3,True,True,True,71.07027777777778,AmazonHelp
1012906,3,2017-10-14T13:53:30Z,2017-10-14T14:51:29Z,1,2,True,True,True,0.9663888888888889,AmazonHelp
1012910,4,2017-10-14T14:38:19Z,2017-10-14T15:22:26Z,2,2,True,True,True,0.7352777777777778,AmazonHelp
1012911,2,2017-10-14T14:41:31Z,2017-10-14T14:50:00Z,1,1,True,True,True,0.1413888888888889,AmazonHelp
1012913,2,2017-10-14T14:31:33Z,2017-10-14T14:49:28Z,1,1,True,True,True,0.2986111111111111,AmazonHelp
1012927,3,2017-10-14T14:26:25Z,2017-10-14T14:48:30Z,1,2,True,True,True,0.3680555555555556,AmazonHelp
1012939,3,2017-10-14T14:40:04Z,2017-10-14T22:56:38Z,2,1,True,True,True,8.276111111111112,AmazonHelp
1013031,12,2017-10-22T18:03:24Z,2017-10-22T19:22:59Z,7,5,True,True,True,1.3263888888888888,AmazonHelp
1013045,7,2017-10-22T18:17:00Z,2017-10-22T18:41:26Z,3,4,True,True,False,0.4072222222222222,AmazonHelp
1013048,5,2017-10-22T18:05:25Z,2017-10-22T18:21:29Z,3,2,True,True,True,0.2677777777777778,AmazonHelp
1013055,9,2017-10-22T17:45:13Z,2017-10-22T19:43:35Z,7,2,True,True,True,1.9727777777777777,AmazonHelp
1013062,2,2017-10-22T18:10:09Z,2017-10-22T18:17:26Z,1,1,True,True,True,0.1213888888888889,AmazonHelp
1013069,6,2017-10-22T18:02:59Z,2017-10-23T06:06:00Z,3,3,True,True,True,12.050277777777778,AmazonHelp
1013072,3,2017-10-22T17:58:59Z,2017-10-22T18:15:00Z,1,2,True,True,True,0.26694444444444443,AmazonHelp
1013126,2,2017-10-12T12:43:52Z,2017-10-12T12:56:28Z,1,1,True,True,True,0.21,AmazonHelp
1013751,4,2017-10-22T18:12:58Z,2017-10-22T19:23:27Z,2,2,True,True,True,1.1747222222222222,AmazonHelp
1013756,6,2017-10-22T18:39:14Z,2017-10-22T18:58:55Z,3,3,True,True,True,0.32805555555555554,AmazonHelp
1013759,3,2017-10-22T18:28:38Z,2017-10-22T18:43:35Z,2,1,True,True,True,0.24916666666666668,AmazonHelp
1013761,2,2017-10-22T18:08:12Z,2017-10-22T18:37:29Z,1,1,True,True,True,0.4880555555555556,AmazonHelp
1013763,2,2017-10-22T18:30:46Z,2017-10-22T18:34:00Z,1,1,True,True,True,0.05388888888888889,AmazonHelp
1013765,2,2017-10-22T18:25:32Z,2017-10-22T18:33:01Z,1,1,True,True,True,0.12472222222222222,AmazonHelp
1013770,21,2017-10-22T18:28:27Z,2017-10-24T02:14:33Z,15,6,True,True,True,31.768333333333334,AmazonHelp
1014167,2,2017-10-14T14:54:48Z,2017-10-14T15:14:30Z,1,1,True,True,True,0.3283333333333333,AmazonHelp
1014169,3,2017-10-14T14:55:31Z,2017-10-14T15:13:58Z,1,2,True,True,False,0.3075,AmazonHelp
1014176,2,2017-10-14T15:07:48Z,2017-10-14T15:13:58Z,1,1,True,True,True,0.10277777777777777,AmazonHelp
1014178,2,2017-10-14T14:56:08Z,2017-10-14T15:12:28Z,1,1,True,True,True,0.2722222222222222,AmazonHelp
1014211,2,2017-10-14T14:47:52Z,2017-10-14T15:11:00Z,1,1,True,True,True,0.38555555555555554,AmazonHelp
1014221,13,2017-10-14T14:55:42Z,2017-10-14T15:57:00Z,8,5,True,True,True,1.0216666666666667,AmazonHelp
1014231,2,2017-10-14T14:48:19Z,2017-10-14T15:09:27Z,1,1,True,True,True,0.3522222222222222,AmazonHelp
1014257,9,2017-10-14T14:42:59Z,2017-10-16T19:14:29Z,5,4,True,True,True,52.525,AmazonHelp
1014263,8,2017-10-14T14:51:40Z,2017-10-14T16:20:00Z,4,4,True,True,True,1.4722222222222223,AmazonHelp
1014275,10,2017-10-14T14:52:53Z,2017-10-14T18:29:27Z,6,4,True,True,True,3.6094444444444442,AmazonHelp
1014290,5,2017-10-14T14:55:17Z,2017-10-14T15:16:03Z,3,2,True,True,True,0.3461111111111111,AmazonHelp
1014293,7,2017-10-14T14:47:36Z,2017-10-14T16:26:28Z,4,3,True,True,True,1.6477777777777778,AmazonHelp
1014305,3,2017-10-14T14:30:09Z,2017-10-14T15:02:01Z,1,2,True,True,True,0.5311111111111111,AmazonHelp
1014306,2,2017-10-14T14:48:43Z,2017-10-14T15:02:01Z,1,1,True,True,True,0.22166666666666668,AmazonHelp
1014308,2,2017-10-14T14:50:51Z,2017-10-14T15:01:26Z,1,1,True,True,True,0.1763888888888889,AmazonHelp
1014313,4,2017-10-14T14:42:23Z,2017-10-14T15:31:19Z,2,2,True,True,True,0.8155555555555556,AmazonHelp
1014692,3,2017-10-22T18:52:44Z,2017-10-22T20:14:56Z,2,1,True,True,True,1.37,AmazonHelp
1014695,3,2017-10-22T18:50:19Z,2017-10-22T19:01:56Z,2,1,True,True,True,0.19361111111111112,AmazonHelp
1014697,2,2017-10-22T18:43:25Z,2017-10-22T18:58:00Z,1,1,True,True,True,0.24305555555555555,AmazonHelp
1014710,98,2017-10-22T18:50:33Z,2017-10-27T11:41:00Z,70,28,True,True,True,112.84083333333334,AmazonHelp
1014804,8,2017-10-22T18:49:28Z,2017-10-22T19:11:15Z,5,3,True,True,True,0.3630555555555556,AmazonHelp
1014809,4,2017-10-22T18:49:03Z,2017-10-22T18:56:23Z,2,2,True,True,True,0.12222222222222222,AmazonHelp
1014810,2,2017-10-22T18:45:25Z,2017-10-22T18:53:30Z,1,1,True,True,True,0.13472222222222222,AmazonHelp
1014813,3,2017-10-22T18:48:03Z,2017-10-22T18:56:06Z,2,1,True,True,True,0.13416666666666666,AmazonHelp
1014816,5,2017-10-22T18:10:50Z,2017-10-22T18:52:56Z,3,2,True,True,True,0.7016666666666667,AmazonHelp
1014821,3,2017-10-22T18:45:07Z,2017-10-22T19:52:11Z,2,1,True,True,True,1.1177777777777778,AmazonHelp
1014829,7,2017-10-22T18:25:01Z,2017-10-22T19:26:26Z,3,4,True,True,True,1.023611111111111,AmazonHelp
1014834,5,2017-10-22T18:37:35Z,2017-10-22T19:06:00Z,2,3,True,True,True,0.4736111111111111,AmazonHelp
1014841,8,2017-10-15T14:57:33Z,2017-10-22T18:49:29Z,4,4,True,True,True,171.86555555555555,AmazonHelp
1014849,4,2017-10-18T22:22:32Z,2017-10-22T18:49:00Z,2,2,True,True,True,92.44111111111111,AmazonHelp
1014861,2,2017-10-22T18:35:43Z,2017-10-22T18:48:00Z,1,1,True,True,True,0.20472222222222222,AmazonHelp
1015275,18,2017-10-05T16:22:25Z,2017-10-13T15:30:55Z,16,2,True,True,True,191.14166666666668,AmazonHelp
1015485,9,2017-02-26T08:48:38Z,2017-10-14T14:58:44Z,5,4,True,True,True,5526.168333333333,AmazonHelp
1015571,7,2017-10-14T15:15:53Z,2017-10-14T20:34:00Z,3,4,True,True,True,5.301944444444445,AmazonHelp
1015572,4,2017-10-14T14:59:22Z,2017-10-14T15:29:00Z,3,1,True,True,True,0.4938888888888889,AmazonHelp
1015580,5,2017-10-14T15:22:33Z,2017-10-14T22:02:16Z,3,2,True,True,True,6.661944444444444,AmazonHelp
1015585,5,2017-10-14T15:15:19Z,2017-10-14T16:23:57Z,3,2,True,True,True,1.143888888888889,AmazonHelp
1015587,3,2017-10-14T14:51:45Z,2017-10-14T15:30:27Z,2,1,True,True,True,0.645,AmazonHelp
1015594,8,2017-10-14T15:14:53Z,2017-10-14T15:40:28Z,4,4,True,True,True,0.4263888888888889,AmazonHelp
1015610,7,2017-10-14T15:22:38Z,2017-10-14T15:43:13Z,3,4,True,True,True,0.34305555555555556,AmazonHelp
1015611,4,2017-10-22T19:03:19Z,2017-10-22T19:14:00Z,2,2,True,True,True,0.17805555555555555,AmazonHelp
1015618,6,2017-10-17T19:16:33Z,2017-10-23T07:20:28Z,3,3,True,True,True,132.06527777777777,AmazonHelp
1015622,3,2017-10-14T15:15:40Z,2017-10-14T15:35:28Z,2,1,True,True,True,0.33,AmazonHelp
1015624,6,2017-10-22T19:00:19Z,2017-10-22T19:11:34Z,3,3,True,True,True,0.1875,AmazonHelp
1015630,2,2017-10-22T19:02:25Z,2017-10-22T19:11:32Z,1,1,True,True,True,0.15194444444444444,AmazonHelp
1015633,5,2017-10-22T18:21:45Z,2017-10-22T19:12:48Z,4,1,True,True,True,0.8508333333333333,AmazonHelp
1015637,4,2017-10-22T18:52:41Z,2017-10-22T19:07:00Z,2,2,True,True,True,0.2386111111111111,AmazonHelp
1015641,2,2017-10-22T18:51:16Z,2017-10-22T19:04:29Z,1,1,True,True,True,0.22027777777777777,AmazonHelp
1015643,2,2017-10-14T15:06:46Z,2017-10-14T15:24:35Z,1,1,True,True,True,0.29694444444444446,AmazonHelp
1015652,9,2017-10-14T15:13:21Z,2017-10-14T18:56:00Z,5,4,True,True,True,3.7108333333333334,AmazonHelp
1015655,2,2017-10-22T18:59:05Z,2017-10-22T19:03:00Z,1,1,True,True,True,0.06527777777777778,AmazonHelp
1015658,3,2017-10-22T18:54:40Z,2017-10-22T19:03:44Z,2,1,True,True,True,0.1511111111111111,AmazonHelp
1015661,3,2017-10-22T18:55:17Z,2017-10-22T19:06:01Z,2,1,True,True,True,0.17888888888888888,AmazonHelp
1015663,2,2017-10-14T14:58:34Z,2017-10-14T15:21:48Z,1,1,True,True,True,0.38722222222222225,AmazonHelp
1015667,2,2017-10-14T15:01:07Z,2017-10-14T15:20:07Z,1,1,True,True,True,0.31666666666666665,AmazonHelp
1015683,2,2017-10-14T14:48:53Z,2017-10-14T15:18:00Z,1,1,True,True,True,0.48527777777777775,AmazonHelp
1015685,2,2017-10-14T15:08:43Z,2017-10-14T15:17:27Z,1,1,True,True,True,0.14555555555555555,AmazonHelp
1015832,2,2017-10-12T13:21:27Z,2017-10-12T13:49:38Z,1,1,True,True,True,0.4697222222222222,AmazonHelp
1016393,9,2017-10-22T19:23:27Z,2017-10-26T18:15:33Z,5,4,True,True,True,94.86833333333334,AmazonHelp
1016396,4,2017-10-22T19:09:55Z,2017-10-22T19:29:35Z,3,1,True,True,True,0.3277777777777778,AmazonHelp
1016404,6,2017-10-22T19:00:50Z,2017-10-23T06:37:00Z,3,3,True,True,True,11.602777777777778,AmazonHelp
101664,2,2017-11-30T17:41:25Z,2017-11-30T17:44:00Z,1,1,True,True,True,0.043055555555555555,AmazonHelp
101669,6,2017-11-30T17:34:40Z,2017-11-30T17:46:17Z,3,3,True,True,True,0.19361111111111112,AmazonHelp
1016695,2,2017-10-14T15:15:26Z,2017-10-14T15:41:33Z,1,1,True,True,True,0.43527777777777776,AmazonHelp
1016700,4,2017-10-14T15:10:26Z,2017-10-14T15:40:29Z,2,2,True,True,True,0.5008333333333334,AmazonHelp
1016702,2,2017-10-14T15:28:15Z,2017-10-14T15:40:29Z,1,1,True,True,True,0.2038888888888889,AmazonHelp
1016709,6,2017-10-14T15:23:43Z,2017-10-14T16:00:01Z,3,3,True,True,True,0.605,AmazonHelp
1016710,2,2017-10-14T15:34:54Z,2017-10-14T15:39:47Z,1,1,True,True,True,0.08138888888888889,AmazonHelp
1016712,2,2017-10-23T01:06:24Z,2017-10-23T01:12:32Z,1,1,True,True,True,0.10222222222222223,AmazonHelp
1016717,6,2017-10-23T00:53:31Z,2017-10-23T01:30:31Z,3,3,True,True,True,0.6166666666666667,AmazonHelp
1016723,4,2017-10-23T01:00:04Z,2017-10-29T04:52:00Z,2,2,True,True,True,147.86555555555555,AmazonHelp
1016725,2,2017-10-23T01:06:41Z,2017-10-23T01:11:01Z,1,1,True,True,True,0.07222222222222222,AmazonHelp
1016727,4,2017-10-23T00:33:41Z,2017-10-23T01:10:00Z,2,2,True,True,True,0.6052777777777778,AmazonHelp
1016731,3,2017-10-14T15:31:00Z,2017-10-14T15:39:00Z,1,2,True,True,False,0.13333333333333333,AmazonHelp
1016735,2,2017-10-14T15:07:36Z,2017-10-14T15:37:46Z,1,1,True,True,True,0.5027777777777778,AmazonHelp
1016737,2,2017-10-23T00:46:13Z,2017-10-23T01:07:00Z,1,1,True,True,True,0.3463888888888889,AmazonHelp
1016739,3,2017-10-23T00:44:53Z,2017-10-23T01:03:54Z,2,1,True,True,True,0.3169444444444444,AmazonHelp
1016742,3,2017-10-22T16:52:43Z,2017-10-23T01:02:00Z,2,1,True,True,True,8.154722222222222,AmazonHelp
1016745,2,2017-10-23T00:40:22Z,2017-10-23T01:02:00Z,1,1,True,True,True,0.3605555555555556,AmazonHelp
1016757,2,2017-10-14T15:30:08Z,2017-10-14T15:35:02Z,1,1,True,True,True,0.08166666666666667,AmazonHelp
1016761,3,2017-10-14T15:30:40Z,2017-10-14T15:35:00Z,1,2,True,True,True,0.07222222222222222,AmazonHelp
1016796,9,2017-10-14T15:26:03Z,2017-10-16T16:24:00Z,4,5,True,True,True,48.965833333333336,AmazonHelp
1016797,2,2017-10-14T15:08:42Z,2017-10-14T15:32:00Z,1,1,True,True,True,0.3883333333333333,AmazonHelp
1016799,2,2017-10-14T15:05:42Z,2017-10-14T15:31:57Z,1,1,True,True,True,0.4375,AmazonHelp
1016804,4,2017-10-14T15:26:45Z,2017-10-14T15:48:29Z,2,2,True,True,True,0.3622222222222222,AmazonHelp
101682,11,2017-11-30T17:38:50Z,2017-11-30T19:19:17Z,6,5,True,True,True,1.6741666666666666,AmazonHelp
101689,7,2017-11-30T17:33:43Z,2017-11-30T17:51:58Z,5,2,True,True,True,0.30416666666666664,AmazonHelp
101692,7,2017-11-24T00:52:43Z,2017-11-30T17:41:32Z,4,3,True,True,True,160.8136111111111,AmazonHelp
101697,2,2017-11-30T17:36:37Z,2017-11-30T17:41:01Z,1,1,True,True,True,0.07333333333333333,AmazonHelp
101699,4,2017-11-30T17:28:07Z,2017-11-30T17:41:00Z,2,2,True,True,True,0.21472222222222223,AmazonHelp
101708,6,2017-11-30T17:35:33Z,2017-11-30T17:55:00Z,3,3,True,True,True,0.32416666666666666,AmazonHelp
101713,11,2017-11-28T20:50:37Z,2017-11-30T17:40:00Z,5,6,True,True,True,44.823055555555555,AmazonHelp
101721,3,2017-11-30T17:32:34Z,2017-11-30T18:02:06Z,2,1,True,True,True,0.4922222222222222,AmazonHelp
101723,4,2017-11-30T17:33:23Z,2017-11-30T17:38:35Z,2,2,True,True,True,0.08666666666666667,AmazonHelp
